question,answer
"Why is it that Bernie Sanders is always called a ""socialist""?","Basically Bernie Sanders used the wrong term and it stuck. For some unfathomable reason, he refers to himself as a socialist while espousing policies that are clearly social Democrat in line with most European states. He has done himself no favors. If he had said social democrat, he wouldn't have received as much McCarthy-ist style attacks. He is definitely espousing a European style model rather than a Venezuelan style model. Because of his mistake, the term's meaning has changed, and now others like Alexandria Ocasio-Cortez are calling themselves socialists too even though they're not.
The DSA themselves also describe themselves in terms that sound a lot more like social democracy than democratic socialism.  Bernie's key policy positions are all Medicare For All, lowering prescription drug prices, a jobs program to shift America's energy production rapidly towards green energy, and tuition free public colleges. I could source this, but he says it in literally every speech or interview he's ever done, so that would be a bit redundant! Bernie Sanders gave a great interview in 2006 with Democracy Now where he explained his version of socialism. You can compare that with the DSA position linked above."
Why couldn't Republicans who voted to repeal Obamacare so many times under Obama do it under a Republican president?,"Why couldn't they pass a single one of their many, previously-successful proposals under a Republican president? The simple answer is that you're measuring ""successful"" by how many votes were garnered in Congress.  This is a slippery measure. Voting to repeal the Affordable Care Act when the sitting President (Obama) is guaranteed to veto your repeal is merely a political gesture.  It says, ""I abdicate responsibility for any negative effects of Obamacare, because I voted to repeal it!"" When the President (Trump) is actually likely to pass your repeal, then you can no longer just make political statements; you must consider the consequences more carefully. This answer purposely does not address the question of whether a repeal would be a good thing or a bad thing in terms of economic consequences. I only refer to the perceived consequences for political careers, as perceived by members of Congress.  They may or may not even perceive them correctly; I am not judging that either. Put another way: Voting for a bill to repeal Obamacare that is subsequently approved by the President, puts Congress ""on the hook"" for the consequences of the repeal. Voting for a repeal that is vetoed takes Congress off the hook for any negative effects of the Affordable Care Act. One involves abdicating responsibility, the other involves assuming responsibility for potentially negative consequences. That's politics for you."
Why does the pardon of Arpaio show contempt for the rule of law?,"tl;dr: Arpaio was sentenced for violating a court order, which ordered him to stop violating the law. In this case, a presidential pardon takes away any recourse the judiciary has, thus circumventing the separation of powers and thus the rule of law. Few people claim that the pardon was illegal. What people mean by ""rule of law"" in this case is that it was against the unwritten, but well established, procedure of pardons and an attack against the separation of powers. Specifically, the pardon violated - not legally binding - procedures because: Additionally, the pardon is generally applied when one or more of these points apply: None of those is the case here. Arpaio is proud of his racist and criminal behavior, and wasn't sentenced yet, so nothing has changed since his sentencing. Because of this, the pardon is perceived not as righting a previous wrong, or as mercy for a person showing regret, but as going over a judge. In many democracies, state powers are separated into Legislative, Executive, and Judicial powers. Rule of law specifically means: the legal principle that law should govern a nation, as opposed to being governed by decisions of individual government officials. It primarily refers to the influence and authority of law within society, particularly as a constraint upon behaviour, including behaviour of government officials. While the pardon itself may have been legal, Trump circumvented the checks the judiciary could exercise over the executive (of which Arpaio was a part of). The law that prevented Arpaio from his illegal activities can be considered bypassed; It wasn't the law that governed, but Arpaio. Trumps pardon of him - without any sign of guilt or wrongdoing - is a support of Arpaio's ignorance of the law, and thus in conflict with the principal of rule of law. Martin Redish shows in the NYT why this pardon is an attack on the existing process, the separation of power, and thus the rule of law: This is uncharted territory. Yes, on its face the Constitution’s pardon power would seem unlimited. [...] But the Arpaio case is different: The sheriff was convicted of violating constitutional rights, in defiance of a court order involving racial profiling. Should the president indicate that he does not think Mr. Arpaio should be punished for that, he would signal that governmental agents who violate judicial injunctions are likely to be pardoned, even though their behavior violated constitutional rights, when their illegal actions are consistent with presidential policies. Many legal scholars argue that the only possible redress is impeachment — itself a politicized, drawn-out process. But there may be another route. If the pardon is challenged in court, we may discover that there are, in fact, limits to the president’s pardon power after all. [...] [I]f the president signals to government agents that there exists the likelihood of a pardon when they violate a judicial injunction that blocks his policies, he can all too easily circumvent the only effective means of enforcing constitutional restrictions on his behavior. Indeed, the president could even secretly promise a pardon to agents if they undertake illegal activity he desires. [...] [I]f the president can employ the pardon power to circumvent constitutional protections of liberty, there is very little left of the constitutional checks on presidential power. Noah Feldman argues the same on Bloomberg: This is the crime that Trump is suggesting he might pardon: willful defiance of a federal judge’s lawful order to enforce the Constitution. It’s one thing to pardon a criminal out of a sense of mercy or on the belief that he has paid his debt to society. It’s trickier when the president pardons someone who violated the law in pursuit of governmental policy [...] But it would be an altogether different matter if Trump pardoned Arpaio for willfully refusing to follow the Constitution and violating the rights of people inside the U.S. Such a pardon would reflect outright contempt for the judiciary, which convicted Arpaio for his resistance to its authority. Trump has questioned judges’ motives and decisions, but this would be a further, more radical step in his attack on the independent constitutional authority of Article III judges. An Arpaio pardon would express presidential contempt for the Constitution. [...] Fundamentally, pardoning Arpaio would also undermine the rule of law itself. Most of the outrage is of course not (only) because of the contempt for the rule of law, but because this isn't the first time Trump has shown his support for racists and white supremacists. And even those that agree with Trumps endorsement of white supremacists might agree that Arpaio was not a very decent person by any definition. Paul Krugman argues along those lines in an opinion piece in the NYT. He also gives an overview over Arpaios conviction and how this pardon might affect future investigations (and thus again attack the rule of law): Joe Arpaio engaged in blatant racial discrimination. His officers systematically targeted Latinos, often arresting them on spurious charges and at least sometimes beating them up when they questioned those charges. [...] Once Latinos were arrested, bad things happened to them. Many were sent to Tent City, which Arpaio himself proudly called a “concentration camp,” [...] And when he received court orders to stop these practices, he simply ignored them, which led to his eventual conviction — after decades in office — for contempt of court [...] Arpaio is, of course, a white supremacist. [...] Trump’s motives are easy to understand. For one thing, Arpaio, with his racism and authoritarianism, really is his kind of guy. For another, the pardon is a signal to those who might be tempted to make deals with the special investigator as the Russia probe closes in on the White House: Don’t worry, I’ll protect you. [...]"
Why does there seem to be a lack of conservative comedy and comedy-news compared to liberal?,"A liberal/conservative divide happens between sparsely-populated rural areas and dense urban ones, with the rural settings more likely to be conservative, and the urban ones more likely to be liberal. I won't get into the reasons why that is, but given that mass media has historically required a large number of people with a wide variety of talents that tend to fit better into cities (a stagehand in a small town wouldn't be able to make enough to do that full-time, whereas one in NYC very well could), mass media itself has grown up as a thing of the cities, and thus of liberal thinking.  Humor is by no means a 'liberal' thing, but due to the way a comedian's career tends to play out (larger and larger in-person venues, to TV specials, to fat-man-skinny-wife sitcom, and ideally parlayed into an acting career), it tends to mirror the tendencies in mass media. You are more likely to find an audience that likes your humor in a big city, you are more likely to be paid enough to do comedy for longer periods, and you are more likely to be able to pursue careers that don't focus on general necessities of life (like comedy). So while humor isn't a liberal/conservative thing, the process of becoming a comedian (in the vein of John Stewart/John Oliver/Stephen Colbert) is heavily biased towards those willing to spend their lives in large cities.  "
"Why is Trump dubbing COVID-19 as the ""Chinese virus"" considered offensive, while many past epidemics have had similar naming schemes?","Let's appreciate the learning curve. The problem with all of those historical names is that they created sharp spikes in prejudice, social ostracism, and violence against the indicated groups, and still create issues today as seen here with COVID-19. It's true that the first identified cases of Covid-19 occurred in Wuhan China, but this does not imply that people of Chinese descent — or even people recently emigrated from China — are vectors for the disease, or in any way responsible for the problems that the disease causes. But in the minds of an unfortunate number of ignorant people, the mere association of the disease with Chinese heritage can produce verbal and physical assaults, and/or other social pressures that can prevent Chinese people in any walk of life from getting access to necessities or essential services.  Trump's very public insistence on calling this the 'Chinese virus', backed by his status as president, is guaranteed to significantly increase acts of discrimination and assault on people of Asian descent (whether or not they are specifically Chinese). It guarantees this merely by giving an authoritative affirmation to the most panicked, emotional, and ignorant portion of our society that those 'Chinese' are in some way responsible for the spread of Covid-19. No doubt Trump does this intentionally. Trump thrives on the panicked, angry ignorance of others; that emotional state he knows how to manipulate to his own profit. And while he himself may not be concerned with the secondary impact of increased violence against people of Asian descent, people of Asian descent have a good deal to worry about. A president ought to have the presence of mind not to inflame racial tensions in a situation where tensions are already running exceedingly high. Even if we wanted to argue that there is nothing terribly wrong with the phrasing in and of itself — that it's just a poor choice of words by a man whom no one considers to be eloquent, perhaps — misstatements by someone who is (ostensibly) the leader of the free world have significant consequences. If even one Asian American gets attacked because of someone emboldened by Trump's poor word choice, that is blood on Trump's hands."
What are the main reasons for why negotiating a proper Brexit deal has been so hard?,"it was generally expected that the pro-Brexit politicians had some idea of how negotiations for a Brexit deal would fare and what the outcome would be. Who by? Everyone knew the lead Brexit team (Boris Johnson, Jacob Rees-Mogg et al) had no plans for how this would work. They didn't even have any grasp of how much things currently cost, never mind how anything would be affected in future. The assumption by Brexiteers was entirely that Europe would have more to lose by losing UK trade than the UK would. So Brexit supporters claimed that the EU would grant us special deals, because they couldn't afford to lose that trade. The EU said that this was never going to happen, and a year later, the UK have found that the EU meant what they said. Theresa May might genuinely have the best deal available; the EU has no reason to compromise, because the UK has nothing they want that badly. For a few examples... The most significant trade for the UK is in banking services, and Frankfurt, Paris and Amsterdam will be more than happy to take that off us. Unlike heavy industry, office-based jobs like banking can be moved almost overnight: the physical infrastructure required is minimal; people at more senior levels in banking are already happy to move anywhere in the world; and for those who aren't, there's no shortage of ""talent"" in every country in the world to step in. Issues with the Irish border and the Good Friday Agreement were widely reported in the press. The Brexit team said that it wouldn't come to this, but presented no ideas for how it would work. There still isn't a good solution. The UK losing all science backing from the EU, as one of the main beneficiaries of research funding, was widely reported too. That's already happened, even before Brexit. So too was the lack of key medical facilities, in particular radioisotopes for cancer treatment, and there's still no news about that as far as I know. The UK civil service itself fact-checked the claims of Brexiteers and the effects of Brexit, and showed that all these were inevitable consequences. Remainers checked too, of course, but the key part is that government departments checked on the impact on their own systems and reported the problems they'd face. No Brexiteer presented plans for them at the time. So no, I'm afraid you're starting from a false premise that anyone who looked at the evidence could have thought the Brexit faction had any clue as to how these issues would be resolved. By definition, if you informed yourself then you could not think this was the case. I wouldn't dispute that people might have thought independence outweighed the impact of all these issues. You might guess that I'd disagree, of course, but it's a valid opinion and I respect the integrity of people with that opinion. Thinking that the Brexiteers had solutions though, simply because you can't imagine politicians causing this level of chaos to further their own careers - that's just wishful thinking."
Why is the climate change debate so often framed in terms of whether or not it's due to human activity?,"The reason is that if climate change would not be human-caused, then humans would not be able to prevent it by scaling down their greenhouse gas emissions.  The chain of reasoning which is most supported by the scientific data we currently have available (check earth science stackexchange for more information) is: But when our industry would not be responsible for the raise in global temperature, that chain of reasoning would be irrelevant: As you can see, the answer to the question about whether or not climate change is man-made has a direct impact on which policies should be enacted to solve this problem.  There are people who have a direct business interest in preventing any policies which would reduce greenhouse gas emissions, because these would have a negative financial impact on them. There are also people who have ideological reasons for opposing government-imposed economy regulations. The best way to prevent these policies from being enacted is to cast doubt on the causality chain outlined above."
Why hasn't competition between health insurance providers led to lower prices for consumers?,"What the other answers fail to address is a fundamental flaw in capitalism for certain types of business:  Your average human places their continued survival above all other priorities. This concept is called 'inelastic demand'. In order for supply and demand to work properly, both entities need to be free to disengage and seek other options. But when one's life and/or well-being are at immediate risk, fear of death and/or disability clouds our judgment towards rational analysis of our situation, and thus puts healthcare providers in a position of power over us. Likewise, the fear of future death and/or disability versus financial ruin or loss of coverage can put health insurance companies in a position of power over us.  So while I might shop around for a good car and allow my current car to become less-than-ideal while I wait for a good opportunity, I will not gamble with my life or the life of my family, and thus if I only have two options for healthcare, I will invariably pick one of those two rather than wait for something better to come along. "
What is the capitalist answer to automation?,"In 1800, more than 90% of everyone were farmers.  Modernly in the United States, which is a net exporter of food, less than 5% of everyone are employed on farms.  That's a reduction of 85%, much higher than 45%.  Far from causing the end of capitalism, it launched the industrial age.   In short, the capitalist answer is that there is always something else that people could be doing.  Police departments could hire more police.  Hospitals could hire more nurses.  Automation leads to higher wages which leads to more consumption of other things:  maid services; landscaping; construction; other things that don't have names because we haven't created them yet.   When I was young, we had a refrigerator, oven, washer, dryer, phone, television, and several radios.  We added a microwave, a computer, and a VCR.  Now, that VCR is already obsolete and replaced by Blu Ray players and DVRs (or the internet).  And people each have their own phone, computer, and television (which may also be the phone or computer).   Capitalism can't tell what the future holds.  But looking at the past, it can guess that the future holds something.  Because our previous responses to automation has always been to find new and different things to do.  "
Why are states purportedly performing assassinations with chemical and radioactive weapons?,"The reasons given by @zidadawatimmy's answer aren't wrong, but the points made in the original post are also well taken. As your decision to post this question in this forum illustrates, this is also a quintessentially political act. These chemical and radioactive weapons seem unusual, complicated, and
  draw attention. This is a feature and not a bug. Another analysis is that it is intended that the organizations behind these hits are unambiguous and that each hit is intended to send a loud and clear message to others similarly situated about who is ready, able and willing to kill you if you don't behave. When you choose to kill with polonium-210 or a nerve gas agent, you are making it unambiguously clear that this is an officially sanctioned killing by an agency of a sovereign government that has access to these kinds of weapons. There is no room to suppose that this was a hit ordered by a jealous lover, or as a consequence of a drug deal gone bad, or by an anti-government faction. The method, together with the identity of the victim and to the extent discernible (as in the Korean case where the dupes who actually carried out the killing swiftly reported that their handler was Korean IIRC) the ethnicity of the perpetrator, leaves little room for reasonable doubt regarding who is responsible, short of an official public statement that the government carried out the killing, which even then could be doubted. Also, the novelty of the method of assassination ensures that the hit becomes international news that is available to everyone else whom that government might want to exert pressure upon in the future (and a link to a verifiable third-party news clip could send the same message to hermits living on rocks who didn't catch this news the first time around). These are all individuals who are being assassinated for suspected or actual disloyalty or insubordination of some form, and a public identifiable, high profile hit tells others who might consider disloyalty or insubordination that even if it seems like they are in the clear, that they can be made to suffer a horrible death at any time as a consequence of their disloyalty or insubordination and that the agency of the sovereign government to whom they owe loyalty won't hesitate to do it. It demonstrates that this agency has no scruples when it comes to disciplining its own. After a few incidents like this, a mere photograph of the recipient or a member of their family, sent in a letter postmarked in a city associated with the agency to which the recipient might consider being disloyal or insubordinate could be enough to trigger terror in that person sufficient to secure their obedience, because it would demonstrate that they have the ability to kill the recipient since they know where the recipient lives. Essentially, this is the same kind of showy, disgust inducing tactic seen in similarly overblown killings in fictional stories like the delivery of the dead horse head in The Godfather, or even more gory acts in the same vein in Game of Thrones. The Latin phrase associated with this tactic when used in the Roman empire by some of its less scrupulous Caesars was: Oderint Dum Metuant (""Let them hate so long as they fear."")"
Why is a border wall such a polarising issue in American politics?,"tl;dr: The wall is only an idea with lots of blanks. People on different sides of the divide fill in the blanks differently, so they end up with different conclusions. The Wall is just an abstract concept. A concrete project to build The Wall, a plan for how it would look, an estimate what it would cost, where exactly it would be located, or a clear objective that it would achieve, is not part of the discussion. And it gets worse: The problem The Wall is supposed to solve has not been clearly and fully defined. At this point in time, none of the involved politicians have enumerated the actual real life problems The Wall is supposed to solve, let alone explained how The Wall does so better than alternative options. So how come people on different sides fill in the blanks differently? There are plenty of strong assertions around the weakly defined The Wall project. These assertions usually carry along plenty of untrue implied statements. Let's give an example: OP's words ""Many countries around the world have a hard border with a physical barrier in place to stop illegal crossing/smuggling"" imply OP's words are true - if we assume ""many"" to mean ""more than 2"" - but all 3 implied statements are clearly false.* The comments provide anecdotal evidence that despite being obviously false, people do fall for these implied claims. While there are untrue or unproven implicit statements in circulation on both sides, I chose these particular claims because they are part of the original question I'm answering, and because they seem to be popular enough that I subjectively classify them as notable. The divide over the idea of The Wall is magnified due to the unfortunate fact that in the US there is a very peculiar situation where one of the major news networks specializes in the deliberate spread of false and misleading information.   All in all, The Wall is an abstract concept that promises a simple solution to an oversimplified problem, and the question of how 'The Wall' would solve real world problems hasn't been answered yet.  *Disclaimer: The below shows, on request, why the 3 implied falsehoods are such. It is not strictly relevant to, or part of, this answer, but it will satisfy some people's curiosity. 1) Continuous walls between countries are perfectly normal - false Only a tiny fraction of worldwide borders have walls, while the overwhelming majority or borders do not have man made barriers. If you follow the link, you'll notice that even among the small fraction of borders that have man made barriers, the majority of these are related to past, present, and/or probable future armed conflict, such as Ukraine-Russia, Korea-Korea, Saudi Arabia-Jemen, India-Pakistan, Syria-Turkey, etc.  2) Trump's wall can and will stop or significantly reduce smuggling - false A majority of drugs cross the US-Mexican border through ports of entry, therefore a new wall is entirely unable to affect a majority of smuggling. In addition, smugglers already use methods that do physically defeat current walls and will also defeat any new wall (catapults, planes/drones, tunnels). 3) Trump's wall can and will stop or significantly reduce illegal immigration - false In the public discourse ""illegal immigrants"" (incorrectly) refers to 3 kinds of people**: Visa overstays (who make up 40%-60% of undocumented immigrants entering the US), asylum seekers, and people who try to cross the border undetected. Visa overstays are entirely unaffected by a wall. Asylum seekers can easily surrender themselves in any place where the wall has to move a few feet away from the border for physical reasons, without having to cross a wall. Asylum seekers can alternatively also surrender themselves at a border checkpoint. The last category - people who try to cross the border undetected - will be affected by a wall. These people already need tools/vehicles and often hire experienced guides to cross the border - a wall will force these guides to find ways to circumvent it (ladders, ropes, blankets). In addition to the above, the symbolism of The Wall plays strongly into a pre-existing political divide, as outlined in Michael Kay's answer."
What is the point of impeaching Trump?,"""What is accomplished"" depends on whether you look at impeachment as a process that is strictly evaluated on partisan political gain, or whether you view it under its intended framework - as a tool for a co-equal branch of government to rein in potential abuses by the Executive Branch. If the President has committed abuses of the powers of office, removing him upholds the oath of office and duty to the Constitution that every Congressional member swore when taking office.  It reins in, punishes and discourages future abuses of office. Whether that helps them or not in the next election should be secondary considerations for public servants who pretend to be statesmen/women. Sadly, it isn't, but that is how it is supposed to be, so questioning the value is to question the fundamental design of our democratic institution of divided, co-equal branches of government checking and balancing each other. At the very least, if you think the party leadership is only interested in selfish, short-term gain, then consider the backlash among the voters who want their government to serve them, if they sit back and do nothing in response to a growing pile of abuses, because ""it will help us win the next election.""  Voter enthusiasm for one's party is what drives turnout. If you are viewed as intentionally enabling the ""evildoers,"" you lose the ability to be seen as an alternative in the eyes of the voters - you're just a different aspect of the problem. It may be that Pelosi feels she has no choice but to act. Or, as pointed out in discussion at the original question, if there is the recognition of a major political component to the impeachment process, the delay could be the by-product of waiting until conditions were better for successful action - a critical mass of evidence combined with a critical mass of public sentiment. In which case the political calculation serves the higher ideals of duty to democratic principles. {thanks given to Andrew for laying a lot of this out}."
"Why is Greece's debt considered a problem but not US debt, which is much larger?","I know that the population of Greece is much less than in the U.S., however I do not think it matters to people ""lending"" money to the governments This is where you are mistaken. The lender is concerned with the ability of the borrower to pay back the debt. If I have an annual income of $100,000, then all else being equal I can borrow much more than if my income is $10,000. The relevant measure here is debt-to-GDP ratio; that is, the size of debt in relation to the national economy. The ""national economy"" encompasses all industry and other economic activity, including tourism. The values are 181.6% for Greece and 73.8% for the USA. Basically, the debt of Greece is about 2.5 times larger in relation to its economy. Investors also take into account the borrowing country's political stability, tax collection, spending commitments, and so on. (This is analagous to a mortgage lender considering employment history, outgoing expenses, and the like.) On all these counts, Greece is in a worse position than the USA, so it is even worse off than the headline figure would indicate. Finally, the USA's national debt is denominated in dollars. If needed, the Federal Reserve can issue as many new dollars as it likes, so the USA cannot fail to pay its debt (unless its government chooses to default). Greece does not have this advantage, because its debt is denominated in euros. "
"""Putin enters a bar and proclaims, 'Next round's on the house!'"" What's the point of this popular Russian joke?","This relates to the Russian government's controversial decision to declare that the majority of workers should not go to work in April due to the COVID-19 pandemic, while also mandating that these workers should still be paid by their employers. As this Reuters article puts it: “They say ‘pay the salaries’, but no one explains where you’re
  supposed to get the money from,” [the co-owner of several bars in Moscow] said. “It will kill the
  (restaurant and bar) sector. Many of them won’t survive.” Small and medium-sized businesses have voiced anger and warned of mass
  bankruptcies in petitions to the government, including one with more
  than 250,000 signatures, illustrating the headwinds Putin faces as he
  tries to counter the virus. Critics point to how other countries have offered to pay workers;
  Britain, for example, pays up to 80% of wages. They also note Russia’s
  huge gold and forex reserves, around $550 billion. So the relation to the joke is that Putin is declaring that the bar should give free beer to everyone at its own expense, rather than at Putin's expense, in the same way that the Russian government is declaring that wages should be paid to workers at the employer's expense, rather than at the Russian government's expense. This contrasts to government programs such as in Britain, where furloughed workers can have 80% of their wages paid by the government."
What is capitalism's answer to constant economic growth hitting the limit of the planet's finite resources?,"Why would capitalism have an answer? Your question presumes that economic systems should be fully planned out into perpetuity, but that's just a false premise. You might as well ask what democracy's answer to peak oil is, or what individualism's answer to FTL travel would be. All capitalism means is that people are able to earn money off of things that they own (private ownership of capital goods). It's not like it's something that a cabal of people got together, mapped out, and implemented from the top down. It's emergent behavior that was later described as capitalism."
Why is globalisation so disdained?,"There are critics of globalization both on the progressive and on the conservative side of the political spectrum. One of the most relevant progressive anti-globalization NGOs is the European Attac. The main concern from the left-wing perspective is not globalization in theory but rather the way it is currently being implemented in practice: with a focus on economic interests instead of social and environmental interests. The current approach to globalization allows large international corporations to form which can then use their dominant market position in an exploitive manner. Among their issues are things like: But there are also globalization critics among the conservative. Among the reasons why conservatives dislike globalization are: Anti-authoritarian reasons for people not to like globalization are  Fringe arguments which can not be attributed to any mainstream political direction:  Note: Many of the facts presented in these reasons are disputed by pro-globalization advocates. Politics StackExchange answers are about describing real world political opinions, not arguing which opinions are correct."
How can I respond to Whataboutism?,"Note: this is a pretty long answer; and the specific points regarding whataboutism are at the last section, so you may want to skip there first if that's all you care about. Ultimately, by not having a level-headed political discussion. OK, this wording was a bit ironic, but in reality, many observers note that people in general are not often moved by facts - especially when said facts contradict their core political beliefs (the cognitive psychology terms for that are ""selective bias""/""biased assimilation"" and even worse, ""Backfire effect"" when the views are strengthened). In short, human brains are built in by evolution to find arguments to disprove any facts provided that contradict one's deeply held core beliefs; political ones chiefly among them. The exact evolutionary psychology reasoning behind this is somewhat off-topic so I won't go into details. So be it, Jedi.... The four general approaches to convincing people I would recommend are: Overwhelming evidence. This was discussed on ""You are not so smart"" podcast covering Backfire effect, in essence, there's a threshold at which that cognitive system breaks a dam, so to speak, and starts incorporating conflicting facts. But one, or two, or three, facts, would not be enough. Use proper framing. According to Moral Foundations theory; conservatives and liberals are swayed not by different facts; but by different framing of the facts. E.g. to convince a conservative, you frame things in terms of loyalty and patriotism; to convince a liberal, in terms of ""fairness"". Don't use facts. Experts on persuasion generally state that facts are the weakest way to persuade someone. Emotions etc... are far more effective. If you don't believe experts on persuasion because they weren't persuasive enough, here's a fact for you: psychologists confirmed that finding. Stop using personal attacks, or things that seem like personal attacks. ""Donald Trump's racism"" - to anyone who voted for Trump for reasons other than being racist, this mainly sounds like you are accusing THEM of supporting racism. This sounds cathartic and profound among your circle of Trump opponents - but has absolutely the opposite effect when talking to a Trump voter. Well, it really depends on (1) what your goal is and (2) what your argument is. We'll cover goal-based discourse in the next section, but let's examine your arguments - make sure that they are both valid AND persuasive. For example, you used an example of ""Donald Trump racism"". First off, note the last bullet point in the last section. No matter whether you have a valid argument or not, take care to not frame it in a way that will appear to the other person as an attack on them, in the latter case they'll at best tune you out and at worst will be even more antagonistic to your point of view. Second, make sure you even have a valid argument. Have you done research outside your own political bubble to confirm that there's actually such a thing as ""Donald Trump racism"" (outside of a logical fallacy of ""some racists support Trump, therefore Trump must be racist"")? Third, make sure you're speaking the same language and you're not succumbing to ""Intentionality fallacy"". In this specific example, 90+% chances are that you as Trump opponent are using a modern progressive definition of ""racism"" (anything that doesn't explicitly promote welfare of specific minority races, usually in Marxist ""equality of outcome"" context); whereas your Trump supporting opponent likely uses the pre-postmodernist, formal definition of ""racism"" (viewing one race as better than another, and expressing negative attitudes based on that view). You might like to think that you own the discourse... which you don't if your goal is to convince someone else. Also, chances are, you are committing another fallacy, that of confusing negative attitude about things OTHER than race, that just happen to be correlated with race (Just because a large majority of illegal aliens in USA are Hispanic, accusing someone of being anti-Hispanic racist just because they oppose illegal immigration is at best, a logical fallacy they will ignore or point out; at worst, likely to cause them to oppose you even more due to first point). And finally, you need to first decide what is your goal? - and adjust your approach to the best way to achieving that goal. Is your goal to make someone not vote for Trump? Then you need to find out first WHY they want to vote for Trump. Chances are, they have far more important reasons to vote for someone than a single issue, no matter how important that one issue is to you personally. So you need to first listen to the person you're discussing with; and then argue on the points they care about. If they care about economy and jobs, start with ""Hillary's economic plan will bring more jobs than Trump's"". OK, you may be wrong about that but at least you're now discussing the point the other person actually cares about; and therefore is more likely to think deeper about; instead of automatically rebut as ""this is just an attack on my candidate whom I like because of jobs"". I go back to asking what your goal is. Is it to convince someone of specific point? Or to convince them to vote a different way? Or to do something specific? Or to simply acknowledge that you're right and they are wrong? Let's say you're theoretically right (Trump's immigration policies are awful despite being, for example, far far softer than, say Mexico's own immigration policies). If it's to convince them of a specific point (or to take specific action): Don't use partisan talking points. What does Trump's view on immigration have to do with convincing someone that allowing illegal aliens the path to citizenship is a good idea? (and yes, they likely view the issue EXACTLY the way I just framed it, not the way you framed it). So, don't argue with them about Trump, in the first place. Argue the merits of the policy - first, ask what THEIR reasons to think a specific way are; then try to convince them on the merits to your viewpoint, using the ideas earlier in my answer. How is this important in the context of whataboutism? Because when you argue policy; there's no reason, or way, to do a ""what about"" response. You: ""Border wall is bad, for reasons X, Y and Z"" Them: ""But Hillary Clinton supported border wall"" You: ""So, Hillary was wrong too. Again, border wall is bad, for reasons X, Y and Z"" If it's to convince them to vote a different way Then, explain how voting that way is bad for the person you're arguing with. As noted above, if they care about economy, arguing about Trump's real-or-made-up racism is not going to change their mind. How is this important in the context of whataboutism? Because if you argue about points they don't care about, the backfire effect will take place and they won't care to listen to your points. Whataboutism isn't the root cause of the issue here, it's just a randomly used somewhat effective tactic of rejecting your arguments - but only one of many possible tactics. Bonus round: not all uses of whataboutism are invalid One last point to make: as Alexander O'Mara noted, ""whataboutism"" is a colloquial term that basically seems to frequently descend into ""you're a hypocrite"" rebuttal. On one hand, that kind of rebuttal is often is symptomatic of ""Appeal to Hypocrisy"" logical fallacy. On the other hand, sometimes a sober self-examination would reveal that the argument being made may, indeed, at its core, be hypocritical; and as such, ""Appeal to Hypocrisy"" in that situation isn't really a fallacy at all, but indeed a fully logical rebuttal. To address that, check your hypocritical privilege. An example would be: You: Donald Trump isn't fit to be President because he behaved disrespectfully towards women, and cheated on his wives, and people who do so are unfit for Presidency. Opponent: So did an accused rapist and sexual harasser Bill Clinton. Have you voted for Bill Clinton, twice? Have you publicly castigated John Edwards or JFK? Then you clearly don't believe either of your own two arguments, and are just using them as a convenient excuse to attack Trump as opposed to a sincerely held belief. Why should I subscribe to your belief when even you don't hold it sincerely? Importantly here, the rebuttal is NOT ""your point is wrong"" (which indeed would be a H.fallacy). It is ""your point is irrelevant to the discussion, since it's not a sincerely held belief for either one of us""."
Why allow convicted criminals to vote?,"The most trite answer is a civil rights protection against the following algorithm: This is relatively hard to prevent through other constitutional means, since the law doesn't need to be exclusively or primarily politically targeted to have an effect."
