question,answer
My 16 year old daughter got a speeding ticket,"I drive fast...too fast...and am working on breaking that habit now. Both parents drove fast and aggressive and therefore I picked up those traits, still I am the one driving and choosing to drive in that manner. What has really helped me remember not to speed is the reason we have speed limits and other driving laws. Why is there a speed limit and why was it set at 20 MPH?  Have a frank discussion with your daughter to encourage her to think about the why. A 20 MPH area is more than likely a residential or school area.  Reason #1 you do not speed in these areas, children and pets may be running around playing and may unexpectedly end up in the street.  Ask your daughter, ""At 46 MPH do you think you could see and react to a child running into the street chasing after a ball?"" Guarantee Hopefully her answer is ""No."" Then ask her what would happen if she hit this kid? Does she understand it is considered manslaughter if they die? Or how would she feel if she hit a family's dog? (Of course, you may want to be more gentle in this discussion, you don't want to scare her away from driving, just teach her it comes with serious responsibility). For new drivers, understanding why rules and laws are in place will have a better effect than just saying ""drive by the rules of the road"".  I also strongly suggest courses which teach young drivers about their cars, how accidents happen, how to steer out of a skid, etc."
Is having a sibling better for a child?,"A large part of the population can be counted on to tell you why you should do exactly what they did, and all the downsides to whatever you're doing that they didn't do. You might even have tendencies to do this yourself. And so on. Do not look for factual rebuttals to these claims. All important decisions have plusses and minuses. Your friends are not wrong when they mention some of the minuses of having ""only"" one child. But the existence of these minuses doesn't mean you're wrong to stop at one. If you go on to have another child later, it doesn't mean these friends can be delighted that they ""won the argument."" If you can, just laugh these comments off and say ""when and if we're expecting another, we'll be sure to tell you!"" If you can't laugh, and wish they could stop, put a serious face on and say ""things aren't always that simple, and I'd appreciate it if you wouldn't campaign for something I can't choose right now."" Then don't go into details about the ""can't"". They may conclude you're infertile, but at least they'll stop teasing you. If you really want advice, surely you know that"
My 2.5 years old daughter asks to learn to read,There are lots of things you can do:
Lying to my daughter about her mother's death,"As far as working on a eliciting a reaction goes, if she seems to be coping ok and there aren't any other behavior / mood changes to indicate problems, I wouldn't worry about it.  Everyone handles grief and mourning differently, both in the how and the when.  She may have handled it on her own in private sometime.  She just may not need a full blown crying session to get through it.  As long as she seems fine and she knows and trusts you enough to come to you for help if needed, don't worry. If you still find yourself worrying or you see signs that things aren't ok, you could always consider some sort of therapist.  Their job is to help people with this kind of stuff.  They should be excellent resources for you. As far as when you should tell your daughter, I would do it sooner than later, immediately if possible.  There are a few reasons for this. Being honest will strengthen your relationship.  Based on your comments, it sounds like this lie about the circumstances of her mother's death was probably conceived with good intentions.  However, lying never leads to good things, especially in the long run.  And even if you didn't start the lie, not telling the truth makes you complicit.  Dishonesty isn't just acts of commission (like lying), but also acts of omission, like not disclosing the truth and letting a lie continue.  Relationships are fundamentally founded in trust and trust can only come with honesty. Picture yourself telling your daughter the truth in say 5 years.  She will be a teenager.  She will have hormones, puberty, social drama, etc - all the teenager things.  And then you are going to try and heap the revelation that her mother committed suicide on top of all that?  I can't imagine that going well.  It will open up old wounds relating to her mother's death as she has to, again, grieve and now come to terms with the fact that she committed suicide.  Your daughter's head will be spinning.  Why did she kill herself?  Did she not love me?  What drove her to that?  Why? On top of that I can easily see her start to wonder about you.  Why didn't Dad tell me this before?  Is this some kind of cruel joke?  If it isn't a joke, why now?  What else am I not being told?  What else is Dad/my other family members hiding from me?  This can all easily break her trust in you.  Since this lie involves both her parents and her mother's death, it will be a very personal and sensitive topic.  A lie about something that personal will cause loads of emotional damage.  And it will be hard to repair. If you tell her now it will still hurt.  It will always hurt, no matter when you want to tell her.  But now the damage will be far less.  She will have you and the rest of her family to help her grieve.  You will all be there to talk with her and support her.  And you will all be sharing that experience, which will draw you closer.  And when it's all over, she (and you) can all get some closure and then put it away for good.  No need to bring it up later and have to go through it all again. The short version is that there is no way to deal with a parent's death, especially by suicide, that won't cause pain.  This is more about damage control rather than complete avoidance.  The longer you wait, the bigger the lie gets and the more harm it causes when compounded with dealing with the suicide.  Grieve together and work through it together.  Don't save it for later, it'll just fester and rot your relationship."
Four year old started calling me by my first name. Is this problematic?,"There's a difference between why a child does/should/should not address their parent(s) by their first name, and how to explain it to a child. The why is important when discussing the ""why not"" to the child. An older child might do so because of emotional distance from their parent, because of egalitarian reasons, or both. Family culture is also important. A child of 4 is probably doing it for one of several reasons: it annoys you or otherwise causes a reaction of some kind on you, it amuses her, it gives her a feeling of empowerment, she's copying someone else (does your wife call you by your first name?), or she does it to emphasize she is speaking to you (kind of like you'd use her whole name to get her full attention.) But at that age. it's usually not done for reasons of emotional distance. The traditional parent will give the reason that ""Daddy"" is an honorific. It's analogous to calling a teacher ""Ms. Smith"", not ""Zelda"", or the doctor, ""Doctor [X]"", not Pat. This may strike liberal parents as outdated or authoritarian. Another reason to call a person ""Daddy"" or ""Dad"" is based on intimacy. It signals that you are more closely related biologically but also emotionally to her than Brian, the next door neighbor. In this context, it denotes love (not only respect), analogous to you calling her ""sweet pea"" (or ""possum blossom""*, or whatever your favorite pet name for her is), but calling the child next door by less intimate names (her given name or ""sweetie""/whatever generic (which also includes a power dynamic, btw.) How you approach asking her to use the preferred designation should have something to do with why she does it and why you object. You might want to ask her why she does it to you, but calls her mother Mom/Mommy. If it really doesn't bother you, but you want her to go with Daddy because you don't want a long, drawn out scene with bystanders and the police when she throws a tantrum, talk to her about that possibility. Tell her that it's important that strangers know how the two of you are related so that people might not make mistaken assumptions that can cause trouble.  If it makes you feel less intimate with her, explain that as well. It's good for a child to know fathers need love, too. :) Ask her if she would like it if you stopped calling her ""sweet pea""/whatever. If she doesn't want you to stop because ""sweet pea"" makes her feel special, say ""daddy"" makes you feel special to her. *My first born started out with ""sweet pea"" in utero, which morphed into ""peasome"" (who knows why, maybe because he was a male), and because language works this way, it morphed to ""peasome possum"", and because he was beloved and language works this way, he ended up with the bizarre pet name, ""Possum Blossom"", which is maybe worse than ""Sweet Pea""."
Impact on kids NOT having TV?,"For a different perspective: When I was in grade school, I had a friend that didn't have any type of TV service at home (they did have dial-up internet, but certainly no Netflix). I was completely unaware of this fact for a long time, until the first time I went to his house. There was a TV in the living room, but it was only used to watch home videos, and later on, for video games*. I, being a ""raised by the TV"" child, was initially incredulous, but his two-minute explanation made me not only completely accept it, but seriously reconsider my own TV habits (mind you, I was about 12 years old at the time). While I can't remember the excellent case he stated, I offer my current viewpoint, which is still almost entirely based on the conversation from that one day (supplemented by subsequent experience that I cannot segregate, as I do not recall all of the original details).
*Also, he was only allowed to have ""family-friendly"" video games. His family was fairly well-off, at least as far as families of public-school kids go. Certainly, this primarily owed to his parents' jobs, but he told me that they credited a degree of their professional success to the types of lifestyle choices they made, including that of not watching TV. This is one element that I know has been reinforced by other life experiences. I've had opportunities to interact with a number of upper-middle-class people, and a few ""crazy-rich"" folks, and a recurring theme is that watching TV takes too much time away from the things one needs to do to improve one's life situation.   Watching TV is mind-dulling. As specific examples, reading books and playing video games both stimulate the mind more than TV. The reason is, in both of the latter instances, you're a participant in the activity. With video games I never get argument on that point - there's an obvious input/output interaction - but I have been asked how I can say the same about books - ""You can't influence what happens in a book!"" True, but if we stop paying attention to the TV (perhaps something distracts us for a moment), the story continues along without us, unless we take the time and effort to pause (and rewind a bit to catch what we missed between the distraction and our reaction time) - which we typically won't do, especially for minor and/or repetitive distractions; most times, we either ignore or accept the distraction. In such cases we are allowing the story to run on its own. Whereas with a book, any distraction (that is not ignored) will always ""pause"" the story. Only when we are ready to once again fully engage will it resume; and we'll never start farther down the page, but either at the exact point of interruption or, more often, back a bit to re-sync. Additionally, with a book, we fully control the speed of the story (within the limits of our reading skill), but with TV shows, the speed is dictated by the producer."
Is bribing children with cash incentives a good idea?,"Bribery is a bad thing The problem with bribing them to do things is that it establishes pattern of rewarding good behaviour with money/treats/snacks. As soon as the child is old enough to realize it, they'll refuse to do anything unless it is rewarded somehow. This situation is incredibly hard to break, so it's best not to get there in the first place. Good behaviour should be established as the norm. Yes, all children have difficult days and that is what the naughty-step, no-dessert, removal-of-privileges, bedtime-with-no-stories scale of disincentives is for. When they've had a day of good behaviour, then that's the time to reward them with a small reward to enforce that a whole day of good behaviour gets results. The small reward is: they get to choose what's for breakfast/lunch/dinner, which DVD to watch, where to go at the weekend, etc. Nothing monetary nor snack/treat/toy. The big rewards - trip to the theme park/play center/farm/toyshop - should be kept back for major achievements such as being fully potty-trained, dry at night, first write their name, etc. Now, these rewards aren't offered up-front - they are given as a result of the exceptional behaviour. We use a chart which fills up with stickers to track the steps leading up to a big event (e.g. each dry night of 7) and explain to the children that when they reach the end of the chart, we'll do something nice such as go feed the ducks at the pond, which is different to a normal day. We find that they take to this and are suitably surprised when we 'upgrade' them to a trip to the play centre, etc. UPDATE So our children are now 9 and 6 and we still use the chart. They get several stickers/ticks each day for good effort, good results, exceptional behaviour (good behaviour is the expected norm now), doing something without us asking/nagging, etc. They've responded really well to this - on an average day, they get between 3 and 5 stickers/ticks for good effort on homework, good music practice, tidying their room before we asked, when a parent comments on their kind/good behaviour to others, etc. They also fully understand that we don't disclose what might happen when they complete their chart. Indeed, one time, we just tied some rope to the apple tree to make a swing but this was such fun that they told all their friends. We scale the chart for their age - 7 x age in years; we have higher expectations of the 9 year old and he has more responsibilities than his younger sister at this stage. We have also removed stickers/ticks for when they've done something bad/poor behaviour that needed reinforcing - e.g. getting under mummy's feet causing her to miss the train three days in a row, telling grandma the wrong medicine to give to the 6 year old (she didn't, phew!). We are very clear on the consequences of the bad behaviour and we remove stickers/ticks from the top of the chart so they can see the impact. Every parent thinks highly of their child but we've had feedback from other parents, teachers, scout leaders, camp organisers, etc., that our children understand how their behaviour can influence outcomes and that they make good choices based on this knowledge."
How should I handle a little boy who likes girls' toys?,"There's nothing whatsoever wrong with your son, but there is something very very wrong with his father. The best thing you can do is try to limit your sons exposure to this person. If he has these sorts of attitudes you should be able to argue that he is a danger to your sons emotional well-being and potentially have his level of access limited to only supervised visits."
"How to answer my 5 year old why I can tell her what she has to do, and why she can't tell me what to do","Try to go along this line:  There are rules that exist for everyone. I have to go to work. You have to go to school. I tell you about the rules because I know them; I don't just make them up to bother you. Sometime, I will simplify a rule or regroup a few ""grownup rules"" for you. Because there are other, more complicated, rules that I can't directly explain to you.  Don't forget that sometimes you will be the bad guy.  Yes, you yanked her arm and it hurt and it's not fun and she really wanted to chase her ball. But she didn't rush into the street under a speeding car. Your kid is not your friend. You have responsibility for her health, for her education and for her overall well being. It would not be a normal relationship with a friend. It can change later, but she is 5. Society has rules that individual people could do without, but are needed for the society to function. You have to teach those rules, written or not, to your daughter. You probably do this out of love as much as out of responsibility, so that one day, she might do the same down the line. Going to school is not a choice; it's a rule. And, at 5, she has to learn to follow the rules, before getting to the point where she can judge, overcome or break them."
Should a parent delete a teen's social media account if it was handled badly?,"Ok, deleting wouldn't do anything. Keeping her activities in secret, is a clear sign to me, that she thinks that you will just be unreasonably forbidding her to do anything in that direction. If you now do that, you just prove her right as well as increasing the distance between you two at least in this aspect. Also you won't stop her from recreating accounts in other ways, redoing her mistakes again. Actually even if you somehow manage to keep her away from social media until she is legal and can do as she pleases. What will she have learned from that? If she does stupid things it isn't a solution to just delay it for a few years. You seem to have a good idea about how to behave on the web with private data, so it would be more valuable if she could learn the basic idea from you. At first get rid of the idea of punishing her, show her your disapproval of breaking rules and about lying, if she lied. But also show her that you want to help her. (I know that is difficult.) Because you two need to go together through her accounts and then work through the problems. And you really need to do it together and with her approval (if possible even by her guidance). And accept that you probably won't get into every part of her online life. If you can show her on a few platforms what the problems are, you already have the best chance to get the ideas across."
"Is it bad being a ""bad influence"" for my younger cousin?","I lived in a family which was fairly restrictive.  They were quite religious, we always ate healthy, never any junk food, all our activities were vetted and scrutinized.  It was also emotionally repressive; my father had a very bad temper and would strike us whenever he was angry. When I got out, went to college, got a job (like you, in the IT industry), I vowed I would be an emotional support to my younger siblings.  There were six of them, ranging from 3 years younger than me to 18 years younger. At least once a month, I would invite the ones who were still at home out to a day of role playing games (which my parents did not approve of but didn't object enough to tell the kids they couldn't come).  We had a great time, ate a lot of junk food, and stayed up way too late. Now, twenty five years later, my youngest sister tells me it was like being thrown a life preserver while drowning in freezing, choppy waters.  She also is a programmer, and has a great career, a great marriage and four kids.  I don't think playing games all night seems to have hurt her at all :) I can only speak to you from my own experience; I was suicidal all throughout my early years of college because of emotional abuse, and a large part of that was feeling isolated.  I didn't have a single ally to turn to, and we moved so often I never really got to have friends.  Having a friend who was a relative (as so could not be ""left behind"" when we moved) would have made a huge difference in my life. Your great cousin's mother is right now feeling frustrated and maybe overwhelmed.  It is natural that children should emotionally separate from their parents, and become adults in their thinking and habits.  Some parents (especially mothers) have a difficult time being separated from.  They worry about their children, and when they do things outside of mother's control control it worries her even more.  Maybe you could reassure her a bit by finding some things you could do with your great cousin which his mother would approve of (in addition to the fun stuff) Another factor might be that she does not want to acknowledge the bad influence of her husband, and so she is looking for another cause for bad behaviors in her son.  When people feel angry at a person who is close to them, they sometimes cannot accept that anger, so they turn it on someone else.  I did that...I was so angry at my father that I hated him, but I could not deal with my father being ""the enemy"" so I diverted to myself.  That was why I was suicidal; I hated myself.  So try not to take what she says personally.  It might be that you are receiving anger that is actually for your great cousin's father, and she is saying to you what she wants to say to him but is unable. My final advice would be not to abandon your great cousin.  You might be one of his only life-lines right now during a difficult time.  But don't make an enemy of his mother.  Try, if you can, to reassure her that your influence is good.  But don't do it by trying to convince her that the things she disapproves of are actually good.  Find good things to focus on and tell her about.  I don't know what they might be, as I do not know her, but I'm sure you (and your great cousin) could think of some.  Then tell her that you are concerned by what she has said and that because of it, you are going to (do something approved and positive) with him. (again, in addition to the fun stuff, but focus her attention where you want it to be) This will have multiple effects.  In any good communication, you should give feedback.  You are telling her ""I have understood what you said and I accept it"".  This will make her feel less frustrated and perhaps less angry at you.  And it is the truth, as you have said in your question.  You want to be a good cousin, you are concerned for his welfare.  It will also make her feel as though she has some control over what you do with her son.  Get together with your great cousin and come up with some ""acceptable"" activities, and tell her ""I was thinking we might do this or this; what do you think?"" When you approach a conflict (or potential conflict) with a loved one, I think it is good to do so seemingly from a position of weakness.  When you make yourself weak to them and ask them for help in your ""weakness"" you can turn an enemy into an ally.  You are suggesting to her ""I am worried that I was wrong and you were right, help me to be right"".  You tell your cousin of your worry about being a bad influence, and concern for his relationship with his mother and enlist him as an ally to change that.  Hopefully, that can make the situation better, though don't expect to end all conflict. A side note: the idea of approaching a conflict from weakness only works if the other person cares about you, and it doesn't work with bullies (or in situations of bullying by loved ones.)  Yes, you are in a male dominated profession but that is something to be proud of.  You are a fish who swims upstream instead of down.  Good for you!"
How to talk to a teen daughter about her weight,"Your daughter is 16 years old.  While you're right that she's ""under [y]our roof and so [y]our rules"", that's not going to last forever; presumably she'll be moving out to go to college (or something else) soon.  At this point, your role as a parent is less about setting rules and more about helping her learn things. That's not to say rules don't need to exist, and don't serve a purpose, even at this age; you're there to protect her from making significant or dangerous mistakes.   But she's not a five year old; rules aren't the main thing anymore. She's very capable of learning what and why, and in a few years that's what she'll be using ultimately in the rest of her life.  So whatever you do in this regard should be directed towards helping her learn what and why, and obtaining her buy-in.   First: some perspective.  Your daughter is 25 points over what you call her 'ideal weight'.  That's basically average in the US; in fact, the average US woman at 20+ years old is 5'3.7"", 168.5 lbs. She's not the average sixteen year old; there, she's in the 94th percentile of BMI.  The concern here is that it's harder to move ""down"" than ""up"" the BMI scale; so while she's around average for a woman who's ten or twenty years older, that's because lots of people gain weight and fewer lose it. But she's also at least somewhat athletic, right?  How athletic, exactly, matters.  Muscle is more dense than fat, and BMI does not accurately describe healthiness of athletes for that reason.  Make sure you take that into account, if she actually is fairly athletic, and perhaps talk to her doctor about other ways to tell how healthy she is. Your daughter is on two sports teams; while she's in between seasons, two sports teams is pretty good in my book activity wise.  If she's fairly serious about the teams and practices regularly, then she's getting, overall, a fair amount of physical activity - just not today. The things you're describing - eating junk food, eating multiple helpings, etc. - are all things that are pretty normal for teenagers, also. Not ideal, again, but ""normal"", and almost certainly something all of her friends are doing. What it sounds like to me from this, is that your daughter is reasonably healthy, but has a few bad habits that are leading her to be a bit overweight.  This leads to the 'action items': Focus on habits, not on results.  Frankly, an extra 25 pounds as a 16 year old doesn't matter very much for her long term health.  What matters is that those 25 pounds don't become 50 or 75 when she's 30 or 40.  Losing those 25 pounds right now shouldn't be the goal; instead, fixing the habits is. The American Academy of Pediatrics released a comprehensive paper on childhood obesity, and it doesn't hold back on this guidance.  The first guideline to a pediatrician is to discourage dieting; that guideline continues to say that: The focus should be on healthy living and healthy habits rather than on weight. Be a facilitator. A subsequent guideline in that AAP paper suggests just that, that you should facilitate healthy habits: Do more at home to facilitate healthy eating and physical activity. Instead of trying to force her to eat healthily, facilitate her eating.  This is no different than what I and my wife do for ourselves; we're both terrible snackers who tend to eat anything with a carbohydrate in the house.  Get rid of the unhealthy stuff. I'm not talking about the stuff she buys; just make sure the rest of what's around is only healthy things.   This may well require some sacrifices on your part, by the way. We don't keep ice cream around the house because I don't have the willpower to not eat it; my wife would prefer to have it, but she doesn't because it's bad for me. I don't buy fatty meats for the same reason for her.  Find the things that tempt her, and remove them.   One of the other major things they include, by the way, is focusing on family mealtimes. It's hard to do that, with all of the activity with a majorly active family, but maybe you should make the sacrifice anyway.  Maybe you volunteer on one less thing, and your son does one less activity.  Make it happen.  This is a significant factor; read the studies in the AAP article.  It's important, and it has lasting effects, even after she leaves the house. Focus on education instead of orders.  Teach her why things work.  Why it's important to have good habits at 16.  And help her learn how to do the things needed to change her habits.   Someone I know was very similar to your daughter at 16.  A bit overweight, with perhaps poor habits, and with parents focused on her weight.  But fortunately, she also had a good high school that took health education seriously.  She didn't use those tools for quite a while, but when she did, she was able to lose enough weight to be back in the 'normal' range again. This might mean that you have to do some real research, too.  Not just ""this is the ideal weight"", but learn a lot about the subject.  Learn how people gain and lose weight.  Learn what better habits can be developed.  Learn about different strategies that people use to change their own habits.  Become as close to an expert as you can, and then teach her. Show, don't tell.  Maybe the easiest entré into this conversation is ""Dear, you're right; Mom and I should improve our habits too.  Let's come up with a plan together.""  It's always easier to change habits with someone else also changing theirs. So take that first step.  Maybe you need to offer to go running with her in the mornings/evenings.   Set limits when appropriate, but understand that the best person to set those limits is your daughter. I'm not suggesting she should have unlimited screen time and junk food necessarily; but you'll be far more successful, and far less stressed, if she's the one recognizing the need.  Don't come into this waving the punishment stick.   Consider in her specific case that some of it is related to the timing of her sports schedule.  How about, ""It looks like you're having trouble staying active during the off season.  Would you like to come up with some ways to get more active during the off season?""  Or, focus on eating habits that are appropriate for a highly active athlete, but not for a less active person.  It's okay to have multiple helpings when you're exerting a lot of energy regularly; it's probably not when you're mostly sedentary."
Should I buy my college child a vehicle when I can afford to or make him earn it on his own?,"I like the way my mother did: I told my mother I was going to buy my first car. She listened to me, my budget, my pro's and con's and once I had picked a car I could afford and was planning to get it she figured out I was serious and told me that she had ""a little something extra"" for me. This method meant that I had experienced the pricing of cars, had to evaluate what was possible with my budget, thus having a sense of worth. And after that had happened, I got a bonus allowing me to get some better features. Because I had researched it enough, I also knew the added worth my mother provided me."
My child witnessed a toddler being taught to cuss by older kids. How to deal with rude language at social gatherings?,"All you can do is teach your own child. It is never too early to learn that not everyone believes the same stuff, or even agrees on good behaviour.  Your son will already have learnt those words at school so don't worry to much on that front. I would start with  ""I am glad you weren't joining in with teaching that toddler those
  nasty words, that wasn't funny at all"" It honestly doesn't matter if he was or not at this stage, praise is always good"
Programming with a baby,"What most of the answers imply but don't out and out say which should be made absolutely clear is that if you're the one caring for the child (as opposed to just being in the house at the same time as the child and the other parent/nanny/carer) it's close to impossible in the long term.  Generally the workable situations people talk about assuming another carer in the house with the child at least part time. Make no mistake, children are demanding.   In the early months they sleep a lot but not in a nice predictable way and not in large chunks the way you'd like them to (a baby's sleep cycle is 40 minutes long and while they may sleep more than one cycle at a time you can't count on it).  In the early days they're also feeding every 4 hours - something that will take between 20 minutes and over an hour plus there's changing and so on.  Remember too that this goes on 24 hours a day - you're not getting a nice solid 8 hours a day to recover so don't assume any time the baby is asleep is time you can work, most of it you'll be recovering. As they get older they do sleep for longer and get more predictable but at that point they also start moving around (crawling starts somewhere between 6 and 12 months, walking between, say, 9 and 18 months) and demanding more attention.  At that point they are absolutely full time when they're awake and by this point sleep during the day is maybe 2 hours total (in either one or two blocks). Once they're in bed at night (if you're lucky from about 3 months you'll get 11 hours or so with just one scheduled break for a bottle - though there are likely to be unscheduled breaks in there where you need to go and comfort them) you need to get all the stuff done you didn't during the day - washing, ironing, you've got to eat something yourself and generally run the house.  And you've got to try and sleep because you'll be exhausted. Edit: Incidentally, in the UK, where parents have the right to apply to work from home (and the employer has to grant it if it's reasonable, though reasonable is a very slippery term in this context), a separate working environment and childcare during working hours are an absolute prerequisite."
Teenagers Ogling my Daughter. What to do?,"Should I ask them to stop or let them be? You should probably not involve yourself directly. It's your daughter who has to decide whether she feels uncomfortable, and whether to address that feeling by confronting the boys in question. It won't do her any good if you solve problems for her that she needs to learn to handle herself. What you can do is talk to your daughter. Ask her how the attention of the boys makes her feel. If you think it's inappropriate, discuss this with her. If she asks how to handle it, suggest different avenues of action and discuss them with her. Make sure she knows where to draw the line (which she must define herself - you can't do it for her) and then defends that line when someone crosses it. That requires self-confidence, so anything you do to boost her self-confidence is a step in the right direction (and taking care of problems for her doesn't help to build self-confidence at all). What's more, she probably won't like it if you involve yourself directly, especially if she knows the boys that look at her and doesn't see them as complete jerks. It might be somewhat humiliating for her to have dad act as her protector when it's not necessary in her opinion. I must admit I did ogle at other girls when I was their age Teenage boys and men are wired to find teenage girls beautiful. Here's the other side of the medal: What applies to your daughter would also apply to your teenage son, if you had one. If you saw him looking at girls in a way you thought inappropriate, again, you'd have to discuss it with him.  Looking at beautiful girls is probably something most teenage boys feel compelled to do, but there's some ways to do it that are respectless and demeaning, and others that won't hurt anybody, and you can start teaching that to small children already, when they point at people who fascinate them. You don't have to punish them for finding someone else fascinating, but you should explain to them that there's different ways to express that fascination, some being more acceptable than others."
"Can ""The Giving Tree"" be explained in a way that isn't an unhealthy lesson?","This book works differently for people at different stages of their lives.  The lesson for young children reading this book, I believe, is about unconditional love. Children need to know and trust that their parents will always be there for them, loving them without question, even if they need them their whole lives. You could say to your young child, ""I'm like that tree. I will always be here for you, no matter what you need."" (I'll Love You Forever by Munsch has a similar theme.) The lesson for an older child is to become more aware of the gifts given to them. A school age child will begin to see the unfairness inherent in the relationship and also begin to see things from a parent's perspective. With an older child, you could say, ""Sometimes when I read this book, I feel like there is something missing in the relationship of the boy and the tree"" or ""Sometimes when I read this book it makes me happy, and sometimes it makes me sad."" Then let your child talk. Gratitude is such an important lesson. The lesson for parents is to not expect gratitude, but to give freely, because that's what it means to truly love your child. To myself, I would ask, ""Are there times when I should be more like the tree with my kids?"" It's a call to be your most loving, giving self, not because you are being thanked, but because that's what it means to love. If you are religious, this is akin to being the Buddha or being like Jesus (two examples). The wonder of this book, though, is that it works subconsciously. You don't actually have to talk about it at all to benefit from what it has to teach."
Have I lost my daughter?,"As adolescents become adults, they will go through the phase typically where they don't like or want to be around their parents.  This seems to me to be beyond that standard part of growing up. You should seek counselling, heck maybe for the whole family so you can find the root cause.  There is something going on at school or at home that is driving a wedge between you and your daughter that you are not aware of.  As the parent, it's up to you to step up and make her go to counselling and to not quit until you know what is going on. The other thing to do is eliminate medical conditions.  Certain neurological disorders can cause this behavior.  Have your daughter checked out by your physician. As a side note, not matter what happens do not kick your child out of the house.  You are way better off knowing that at least there is a safe place for her to sleep, and can be reasonably confident that she isn't doing anything you don't want her too. ( like drugs, drinking, or worse )  Bottom line:  She is the daughter, you're the parent.  Don't quit on her."
My 21-year-old adult son hates me,"This is a situation in which you cannot change your son's behavior; you need to either adjust your expectations (i.e. change yourself, the only person you really have control over), or let him suffer the consequences of his bad behavior (i.e. ask him to respect his agreement or to leave.) You have struggled with your son's attitude for a long time. He's an adult now; you shouldn't still have to be struggling with rebellion. The vast majority of parents love their children dearly, and when they don't turn out to be kind, compassionate, honest and possessing integrity, parents often wonder if they did something wrong; they feel guilty. This guilt can sometimes override their better judgement, and being a compassionate person puts the parent at an even greater risk of being taken advantage of by an immature offspring. Only you know why you allowed your son to move back in. Maybe that was the right thing to do back then; maybe it wasn't. But it's done. What do you do now? Your son seems to use blame shifting like a pro. Blame shifting is normal when you're 5 years old, but it isn't in an adult. In fact, when it's done all the time, it's a form of emotional abuse (and I do not use the word abuse lightly.) The problem is that while we all blame-shift sometimes (that's what makes the ""Thanks, Obama"" meme so funny), if the behavior is not confronted and corrected by the person doing it (in this case, your son), we will never really improve ourselves. Giving your son consequences is an opportunity to improve himself; you can look at it as not only your parental duty, but a gift. Here are some things you might think about to help you cope with blame-shifting: I would recommend that you pick a quiet time to have a sit-down talk with your son. (If he refuses, reread the above.) During your talk, ask not only about his expectations of you, but about his feelings as well. Tell him about your expectations and feelings as well. Then, as childish as it might seem, draw up a contract outlining what you believe are reasonable expectations. They might include things like Have him sign it, and hang it on the refrigerator. If he refuses to sign it, tell him he has exactly 30 days to find someplace else to live. In the US, you have to give 30 days notice before you can evict someone, so this is a serious affair. Please remember that letting your son mistreat you without accepting responsibility for his actions is not doing him any kind of favor at all, let alone what it does to you. When you've given him notice, call a lawyer to let him know (lawyers practicing solo in family law are usually quite affordable. The bigger the firm, the greater the cost.) Then stick to your guns if you have to move his stuff out to the curb yourself and change the locks. Always repeat to yourself that you're doing this for him, too. It's time to stop the crazy-making. You have my best wishes for achieving a peaceful home and life. You deserve it. Everyone does. Edited to add: If your son is no longer in your house, the legalities of putting him out are no longer relevant, so what's left is I just want him to grow up and have a happy and healthy life. I'm not here to place all the blame on my son. I'm here to gain knowledge about what I can do to change myself, and hopefully help my son help himself.  There is nothing you can do to change others, but you can have a better relationship with your son by learning more about boundaries, how to set realistic ones and how to enforce them. Your son might learn from you how to respect boundaries, and hopefully, if you set good, healthy boundaries, he might learn one aspect of what it takes to establish and maintain healthy relationships. But that's about the extent of any influence you might have in shaping your son unless you want to spring for therapy for him, if he would even agree to it.  There is a lot of turmoil and more than a few issues here; if you are very serious about learning about yourself, why you've become more of a ""push-over"", and what would be most helpful in self care and caring for others, I would suggest getting into therapy."
My daughter's friend faked having cancer - our daughter found out via Facebook and is devastated. What do we do?,"I'm from the UK too. Call the parents and check the message was actually sent by them, it seems rather stupid that they would volunteer that information for no reason. I have had my Facebook hacked around four times usually by friends but once by a complete idiot who messaged all my family and friends some mean stuff. If she has admitted it and you know it was a scam, you have an obligation tell the police as soon as possible for two major reasons; "
What's wrong with Dr Seuss?,"What's wrong with Dr Seuss he asked?
To find an answer, I've been tasked.
His books on cats are widely read,
In libraries, schools, or just in bed. Is it because he writes such blubber
that turns a child's tongue into rubber?
Nonsense words and silly rhymes
Confusing children at bedtimes. Or maybe it's the politics
Of chicks on blocks and clocks on bricks?
Perhaps they're reading too much in
To books designed to make kids grin? Maybe they didn't have enough
Of Seuss' funny childrens' stuff?
It gave them hurty-wurty brains
To read that book ""again, again""! Dr Seuss, the politician?
The silly rhymes? The repetition?
I've always thought these books were fun.
I don't know why; go ask your mum!"
How can I prevent my parents' divorce?,"I'm sorry to hear about your parents.   Unfortunately, there's nothing you can do.  And, whether it helps or not, there was nothing you could have done.  This is not your fault. Also, don't be angry at your parents.  The situation they will be putting you in is not fair; no doubt about it.  But, for your parents, it takes a lot to recognize that the relationship they started in isn't the one they currently find themselves in.  And, honestly, living the lie of a relationship may be more destructive than breaking it up. Divorce is a messy business, and it impact everyone, especially the kids.  You have friends here to help you get through it.  The people here have been the parents.  Many of them were the kids, like you.  Sometimes, they saw their own friends go through it. My closing thoughts, though they may not be the most comforting, are that, while you may not be able to stop your parents' divorce, you play a big role in the relationship with your parents after the fact.  Resentment and hate do not help.  Recognize that your parents are still your parents, and they still love you, even if they don't love each other.  Believe it or not, they are people too: people who have their own worries, fears, and insecurities.  Try to extend to them all the understanding you can."
